Method,Path,Class,Package,ReturnType,isFinal,isAbstract,isDefault,isStatic,NumParams,ParamTypes,parNumStandardTypes,parNumCustomTypes,parNumUnresolvedTypes,AccessModifier,Annotations,Javadoc,Expressions,ExpressionTypes,expNumStandardTypes,expNumCustomTypes,expNumUnresolvedTypes,AllStandard,AllCustomAndUnresolved,project,CleanLoc
encodedLength,repos/guava/guava/src/com/google/common/base/Utf8.java,Utf8,com.google.common.base,int,FALSE,FALSE,FALSE,TRUE,1,ob java.lang.CharSequence cb,1,0,0,public,,Returns the number of bytes in the UTF-8-encoded form of  ocb @code sequence ccb . For a string  this method is equivalent to  ocb @code string.getBytes op UTF_8 cp .length ccb   but is more efficient in both time and space.,"ob int utf16Length = sequence.length op  cp   sequence.length op  cp   sequence  int utf8Length = utf16Length  utf16Length  int i = 0  0  i < utf16Length && sequence.charAt op i cp  < 0x80  i < utf16Length  i  utf16Length  sequence.charAt op i cp  < 0x80  sequence.charAt op i cp   sequence  i  0x80  i++  i  i < utf16Length  i  utf16Length  i++  i  char c = sequence.charAt op i cp   sequence.charAt op i cp   sequence  i  c < 0x800  c  0x800  utf8Length +=  op  op 0x7f - c cp  >>> 31 cp   utf8Length   op  op 0x7f - c cp  >>> 31 cp    op 0x7f - c cp  >>> 31   op 0x7f - c cp   0x7f - c  0x7f  c  31  utf8Length += encodedLengthGeneral op sequence  i cp   utf8Length  encodedLengthGeneral op sequence  i cp   sequence  i  utf8Length < utf16Length  utf8Length  utf16Length  new IllegalArgumentException op """"UTF-8 length does not fit in int: """" +  op utf8Length +  op 1L << 32 cp  cp  cp   """"UTF-8 length does not fit in int: """" +  op utf8Length +  op 1L << 32 cp  cp   """"UTF-8 length does not fit in int: """"   op utf8Length +  op 1L << 32 cp  cp   utf8Length +  op 1L << 32 cp   utf8Length   op 1L << 32 cp   1L << 32  1L  32  utf8Length cb",ob int  int  java.lang.CharSequence  int  int  int  boolean  boolean  int  int  boolean  char  java.lang.CharSequence  int  int  int  boolean  int  int  int  int  char  char  java.lang.CharSequence  int  boolean  char  int  int  int  int  int  int  char  int  int  int  java.lang.CharSequence  int  boolean  int  int  java.lang.IllegalArgumentException  java.lang.String  long  long  int  long  long  int cb,7,0,0,7,0,guava,21
equalsIgnoreCase,repos/guava/android/guava/src/com/google/common/base/Ascii.java,Ascii,com.google.common.base,boolean,FALSE,FALSE,FALSE,TRUE,2,ob java.lang.CharSequence  java.lang.CharSequence cb,1,0,0,public,,"Indicates whether the contents of the given character sequences  ocb @code s1 ccb  and  ocb @code s2 ccb  are equal  ignoring the case of any ASCII alphabetic characters between  ocb @code 'a' ccb  and  ocb @code 'z' ccb  or  ocb @code 'A' ccb  and  ocb @code 'Z' ccb  inclusive.  <p>This method is significantly faster than  ocb @link String#equalsIgnoreCase ccb  and should be used in preference if at least one of the parameters is known to contain only ASCII characters.  <p>Note however that this method does not always behave identically to expressions such as:  <ul>   <li> ocb @code string.toUpperCase op  cp .equals op """"UPPER CASE ASCII"""" cp  ccb    <li> ocb @code string.toLowerCase op  cp .equals op """"lower case ascii"""" cp  ccb  </ul>  <p>due to case-folding of some non-ASCII characters  op which does not occur in  ocb @link String#equalsIgnoreCase ccb  cp . However in almost all cases that ASCII strings are used  the author probably wanted the behavior provided by this method rather than the subtle and sometimes surprising behavior of  ocb @code toUpperCase op  cp  ccb  and  ocb @code toLowerCase op  cp  ccb .",ob int length = s1.length op  cp   s1.length op  cp   s1  s1 == s2  s1  s2  true  length != s2.length op  cp   length  s2.length op  cp   s2  false  int i = 0  0  i < length  i  length  i++  i  char c1 = s1.charAt op i cp   s1.charAt op i cp   s1  i  char c2 = s2.charAt op i cp   s2.charAt op i cp   s2  i  c1 == c2  c1  c2  int alphaIndex = getAlphaIndex op c1 cp   getAlphaIndex op c1 cp   c1  alphaIndex < 26 && alphaIndex == getAlphaIndex op c2 cp   alphaIndex < 26  alphaIndex  26  alphaIndex == getAlphaIndex op c2 cp   alphaIndex  getAlphaIndex op c2 cp   c2  false  true cb,ob int  int  java.lang.CharSequence  boolean  java.lang.CharSequence  java.lang.CharSequence  boolean  int  int  java.lang.CharSequence  int  boolean  int  int  int  int  char  char  java.lang.CharSequence  int  char  char  java.lang.CharSequence  int  boolean  char  char  int  int  char  boolean  boolean  int  boolean  int  int  char cb,4,0,0,4,0,guava,22
encodedLength,repos/guava/android/guava/src/com/google/common/base/Utf8.java,Utf8,com.google.common.base,int,FALSE,FALSE,FALSE,TRUE,1,ob java.lang.CharSequence cb,1,0,0,public,,Returns the number of bytes in the UTF-8-encoded form of  ocb @code sequence ccb . For a string  this method is equivalent to  ocb @code string.getBytes op UTF_8 cp .length ccb   but is more efficient in both time and space.,"ob int utf16Length = sequence.length op  cp   sequence.length op  cp   sequence  int utf8Length = utf16Length  utf16Length  int i = 0  0  i < utf16Length && sequence.charAt op i cp  < 0x80  i < utf16Length  i  utf16Length  sequence.charAt op i cp  < 0x80  sequence.charAt op i cp   sequence  i  0x80  i++  i  i < utf16Length  i  utf16Length  i++  i  char c = sequence.charAt op i cp   sequence.charAt op i cp   sequence  i  c < 0x800  c  0x800  utf8Length +=  op  op 0x7f - c cp  >>> 31 cp   utf8Length   op  op 0x7f - c cp  >>> 31 cp    op 0x7f - c cp  >>> 31   op 0x7f - c cp   0x7f - c  0x7f  c  31  utf8Length += encodedLengthGeneral op sequence  i cp   utf8Length  encodedLengthGeneral op sequence  i cp   sequence  i  utf8Length < utf16Length  utf8Length  utf16Length  new IllegalArgumentException op """"UTF-8 length does not fit in int: """" +  op utf8Length +  op 1L << 32 cp  cp  cp   """"UTF-8 length does not fit in int: """" +  op utf8Length +  op 1L << 32 cp  cp   """"UTF-8 length does not fit in int: """"   op utf8Length +  op 1L << 32 cp  cp   utf8Length +  op 1L << 32 cp   utf8Length   op 1L << 32 cp   1L << 32  1L  32  utf8Length cb",ob int  int  java.lang.CharSequence  int  int  int  boolean  boolean  int  int  boolean  char  java.lang.CharSequence  int  int  int  boolean  int  int  int  int  char  char  java.lang.CharSequence  int  boolean  char  int  int  int  int  int  int  char  int  int  int  java.lang.CharSequence  int  boolean  int  int  java.lang.IllegalArgumentException  java.lang.String  long  long  int  long  long  int cb,7,0,0,7,0,guava,21
equalsIgnoreCase,repos/guava/guava/src/com/google/common/base/Ascii.java,Ascii,com.google.common.base,boolean,FALSE,FALSE,FALSE,TRUE,2,ob java.lang.CharSequence  java.lang.CharSequence cb,1,0,0,public,,"Indicates whether the contents of the given character sequences  ocb @code s1 ccb  and  ocb @code s2 ccb  are equal  ignoring the case of any ASCII alphabetic characters between  ocb @code 'a' ccb  and  ocb @code 'z' ccb  or  ocb @code 'A' ccb  and  ocb @code 'Z' ccb  inclusive.  <p>This method is significantly faster than  ocb @link String#equalsIgnoreCase ccb  and should be used in preference if at least one of the parameters is known to contain only ASCII characters.  <p>Note however that this method does not always behave identically to expressions such as:  <ul>   <li> ocb @code string.toUpperCase op  cp .equals op """"UPPER CASE ASCII"""" cp  ccb    <li> ocb @code string.toLowerCase op  cp .equals op """"lower case ascii"""" cp  ccb  </ul>  <p>due to case-folding of some non-ASCII characters  op which does not occur in  ocb @link String#equalsIgnoreCase ccb  cp . However in almost all cases that ASCII strings are used  the author probably wanted the behavior provided by this method rather than the subtle and sometimes surprising behavior of  ocb @code toUpperCase op  cp  ccb  and  ocb @code toLowerCase op  cp  ccb .",ob int length = s1.length op  cp   s1.length op  cp   s1  s1 == s2  s1  s2  true  length != s2.length op  cp   length  s2.length op  cp   s2  false  int i = 0  0  i < length  i  length  i++  i  char c1 = s1.charAt op i cp   s1.charAt op i cp   s1  i  char c2 = s2.charAt op i cp   s2.charAt op i cp   s2  i  c1 == c2  c1  c2  int alphaIndex = getAlphaIndex op c1 cp   getAlphaIndex op c1 cp   c1  alphaIndex < 26 && alphaIndex == getAlphaIndex op c2 cp   alphaIndex < 26  alphaIndex  26  alphaIndex == getAlphaIndex op c2 cp   alphaIndex  getAlphaIndex op c2 cp   c2  false  true cb,ob int  int  java.lang.CharSequence  boolean  java.lang.CharSequence  java.lang.CharSequence  boolean  int  int  java.lang.CharSequence  int  boolean  int  int  int  int  char  char  java.lang.CharSequence  int  char  char  java.lang.CharSequence  int  boolean  char  char  int  int  char  boolean  boolean  int  boolean  int  int  char cb,4,0,0,4,0,guava,22
encodedLength,repos/guava/guava/src/com/google/common/base/Utf8.java,Utf8,com.google.common.base,int,FALSE,FALSE,FALSE,TRUE,1,ob java.lang.CharSequence cb,1,0,0,public,,Returns the number of bytes in the UTF-8-encoded form of  ocb @code sequence ccb . For a string  this method is equivalent to  ocb @code string.getBytes op UTF_8 cp .length ccb   but is more efficient in both time and space.,"ob int utf16Length = sequence.length op  cp   sequence.length op  cp   sequence  int utf8Length = utf16Length  utf16Length  int i = 0  0  i < utf16Length && sequence.charAt op i cp  < 0x80  i < utf16Length  i  utf16Length  sequence.charAt op i cp  < 0x80  sequence.charAt op i cp   sequence  i  0x80  i++  i  i < utf16Length  i  utf16Length  i++  i  char c = sequence.charAt op i cp   sequence.charAt op i cp   sequence  i  c < 0x800  c  0x800  utf8Length +=  op  op 0x7f - c cp  >>> 31 cp   utf8Length   op  op 0x7f - c cp  >>> 31 cp    op 0x7f - c cp  >>> 31   op 0x7f - c cp   0x7f - c  0x7f  c  31  utf8Length += encodedLengthGeneral op sequence  i cp   utf8Length  encodedLengthGeneral op sequence  i cp   sequence  i  utf8Length < utf16Length  utf8Length  utf16Length  new IllegalArgumentException op """"UTF-8 length does not fit in int: """" +  op utf8Length +  op 1L << 32 cp  cp  cp   """"UTF-8 length does not fit in int: """" +  op utf8Length +  op 1L << 32 cp  cp   """"UTF-8 length does not fit in int: """"   op utf8Length +  op 1L << 32 cp  cp   utf8Length +  op 1L << 32 cp   utf8Length   op 1L << 32 cp   1L << 32  1L  32  utf8Length cb",ob int  int  java.lang.CharSequence  int  int  int  boolean  boolean  int  int  boolean  char  java.lang.CharSequence  int  int  int  boolean  int  int  int  int  char  char  java.lang.CharSequence  int  boolean  char  int  int  int  int  int  int  char  int  int  int  java.lang.CharSequence  int  boolean  int  int  java.lang.IllegalArgumentException  java.lang.String  long  long  int  long  long  int cb,7,0,0,7,0,guava,21
equalsIgnoreCase,repos/guava/android/guava/src/com/google/common/base/Ascii.java,Ascii,com.google.common.base,boolean,FALSE,FALSE,FALSE,TRUE,2,ob java.lang.CharSequence  java.lang.CharSequence cb,1,0,0,public,,"Indicates whether the contents of the given character sequences  ocb @code s1 ccb  and  ocb @code s2 ccb  are equal  ignoring the case of any ASCII alphabetic characters between  ocb @code 'a' ccb  and  ocb @code 'z' ccb  or  ocb @code 'A' ccb  and  ocb @code 'Z' ccb  inclusive.  <p>This method is significantly faster than  ocb @link String#equalsIgnoreCase ccb  and should be used in preference if at least one of the parameters is known to contain only ASCII characters.  <p>Note however that this method does not always behave identically to expressions such as:  <ul>   <li> ocb @code string.toUpperCase op  cp .equals op """"UPPER CASE ASCII"""" cp  ccb    <li> ocb @code string.toLowerCase op  cp .equals op """"lower case ascii"""" cp  ccb  </ul>  <p>due to case-folding of some non-ASCII characters  op which does not occur in  ocb @link String#equalsIgnoreCase ccb  cp . However in almost all cases that ASCII strings are used  the author probably wanted the behavior provided by this method rather than the subtle and sometimes surprising behavior of  ocb @code toUpperCase op  cp  ccb  and  ocb @code toLowerCase op  cp  ccb .",ob int length = s1.length op  cp   s1.length op  cp   s1  s1 == s2  s1  s2  true  length != s2.length op  cp   length  s2.length op  cp   s2  false  int i = 0  0  i < length  i  length  i++  i  char c1 = s1.charAt op i cp   s1.charAt op i cp   s1  i  char c2 = s2.charAt op i cp   s2.charAt op i cp   s2  i  c1 == c2  c1  c2  int alphaIndex = getAlphaIndex op c1 cp   getAlphaIndex op c1 cp   c1  alphaIndex < 26 && alphaIndex == getAlphaIndex op c2 cp   alphaIndex < 26  alphaIndex  26  alphaIndex == getAlphaIndex op c2 cp   alphaIndex  getAlphaIndex op c2 cp   c2  false  true cb,ob int  int  java.lang.CharSequence  boolean  java.lang.CharSequence  java.lang.CharSequence  boolean  int  int  java.lang.CharSequence  int  boolean  int  int  int  int  char  char  java.lang.CharSequence  int  char  char  java.lang.CharSequence  int  boolean  char  char  int  int  char  boolean  boolean  int  boolean  int  int  char cb,4,0,0,4,0,guava,22
encodedLength,repos/guava/android/guava/src/com/google/common/base/Utf8.java,Utf8,com.google.common.base,int,FALSE,FALSE,FALSE,TRUE,1,ob java.lang.CharSequence cb,1,0,0,public,,Returns the number of bytes in the UTF-8-encoded form of  ocb @code sequence ccb . For a string  this method is equivalent to  ocb @code string.getBytes op UTF_8 cp .length ccb   but is more efficient in both time and space.,"ob int utf16Length = sequence.length op  cp   sequence.length op  cp   sequence  int utf8Length = utf16Length  utf16Length  int i = 0  0  i < utf16Length && sequence.charAt op i cp  < 0x80  i < utf16Length  i  utf16Length  sequence.charAt op i cp  < 0x80  sequence.charAt op i cp   sequence  i  0x80  i++  i  i < utf16Length  i  utf16Length  i++  i  char c = sequence.charAt op i cp   sequence.charAt op i cp   sequence  i  c < 0x800  c  0x800  utf8Length +=  op  op 0x7f - c cp  >>> 31 cp   utf8Length   op  op 0x7f - c cp  >>> 31 cp    op 0x7f - c cp  >>> 31   op 0x7f - c cp   0x7f - c  0x7f  c  31  utf8Length += encodedLengthGeneral op sequence  i cp   utf8Length  encodedLengthGeneral op sequence  i cp   sequence  i  utf8Length < utf16Length  utf8Length  utf16Length  new IllegalArgumentException op """"UTF-8 length does not fit in int: """" +  op utf8Length +  op 1L << 32 cp  cp  cp   """"UTF-8 length does not fit in int: """" +  op utf8Length +  op 1L << 32 cp  cp   """"UTF-8 length does not fit in int: """"   op utf8Length +  op 1L << 32 cp  cp   utf8Length +  op 1L << 32 cp   utf8Length   op 1L << 32 cp   1L << 32  1L  32  utf8Length cb",ob int  int  java.lang.CharSequence  int  int  int  boolean  boolean  int  int  boolean  char  java.lang.CharSequence  int  int  int  boolean  int  int  int  int  char  char  java.lang.CharSequence  int  boolean  char  int  int  int  int  int  int  char  int  int  int  java.lang.CharSequence  int  boolean  int  int  java.lang.IllegalArgumentException  java.lang.String  long  long  int  long  long  int cb,7,0,0,7,0,guava,21
lowestPositiveRoot,repos/libgdx/gdx/src/com/badlogic/gdx/math/GeometryUtils.java,GeometryUtils,com.badlogic.gdx.math,float,FALSE,FALSE,FALSE,TRUE,3,ob float  float  float cb,1,0,0,public,,Returns the lowest positive root of the quadric equation given by a * x * x + b * x + c = 0. If no solution is given  Float.NaN is returned.,ob float det = b * b - 4 * a * c  b * b - 4 * a * c  b * b  b  b  4 * a * c  4 * a  4  a  c  det < 0  det  0  Float.NaN  Float  float sqrtD =  op float cp  Math.sqrt op det cp    op float cp  Math.sqrt op det cp   Math.sqrt op det cp   Math  det  float invA = 1 /  op 2 * a cp   1 /  op 2 * a cp   1   op 2 * a cp   2 * a  2  a  float r1 =  op -b - sqrtD cp  * invA   op -b - sqrtD cp  * invA   op -b - sqrtD cp   -b - sqrtD  -b  b  sqrtD  invA  float r2 =  op -b + sqrtD cp  * invA   op -b + sqrtD cp  * invA   op -b + sqrtD cp   -b + sqrtD  -b  b  sqrtD  invA  r1 > r2  r1  r2  float tmp = r2  r2  r2 = r1  r2  r1  r1 = tmp  r1  tmp  r1 > 0  r1  0  r1  r2 > 0  r2  0  r2  Float.NaN  Float cb,ob float  float  float  float  float  float  float  float  float  boolean  float  float  java.lang.Float  float  float  double  java.lang.Math  float  float  float  float  float  float  float  float  float  float  float  float  float  float  float  float  float  float  float  float  float  float  boolean  float  float  float  float  float  float  float  float  float  float  boolean  float  float  boolean  float  float  float  java.lang.Float cb,5,0,0,5,0,libgdx,19
atan2,repos/libgdx/gdx/src/com/badlogic/gdx/math/MathUtils.java,MathUtils,com.badlogic.gdx.math,float,FALSE,FALSE,FALSE,TRUE,2,ob float  float cb,1,0,0,public,,"Close approximation of the frequently-used trigonometric method atan2. Average error is 1.057E-6 radians  maximum error is 1.922E-6. Takes y and x  op in that unusual order cp  as floats  and returns the angle from the origin to that point in radians. It is about 4 times faster than  ocb @link Math#atan2 op double  double cp  ccb   op roughly 15 ns instead of roughly 60 ns for Math  on Java 8 HotSpot cp . <br> Credit for this goes to the 1955 research study """"Approximations for Digital Computers """" by RAND Corporation. This is sheet 11's algorithm  which is the fourth-fastest and fourth-least precise. The algorithms on sheets 8-10 are faster  but only by a very small degree  and are considerably less precise. That study provides an  ocb @link #atan op float cp  ccb  method  and that cleanly translates to atan2 op  cp .",ob float n = y / x  y / x  y  x  // if both y and x are infinite  n would be NaN n != n  n  n  n =  op y == x ? 1f : -1f cp   n   op y == x ? 1f : -1f cp   y == x ? 1f : -1f  y == x  y  x  1f  -1f  1f  n - n != n - n  n - n  n  n  n - n  n  n  x = 0f  x  0f  x > 0  x  0  atanUnchecked op n cp   n  x < 0  x  0  y >= 0  y  0  atanUnchecked op n cp  + PI  atanUnchecked op n cp   n  PI  atanUnchecked op n cp  - PI  atanUnchecked op n cp   n  PI  y > 0  y  0  x + HALF_PI  x  HALF_PI  y < 0  y  0  x - HALF_PI  x  HALF_PI  x + y  x  y cb,ob float  float  float  float  boolean  float  float  float  float  float  float  boolean  float  float  float  boolean  float  float  float  float  float  float  float  float  boolean  float  float  float  boolean  float  boolean  float  float  float  float  float  float  float  float  float  boolean  float  float  float  float  boolean  float  float  float  float  float  float  float cb,2,0,0,2,0,libgdx,20
atan2Deg,repos/libgdx/gdx/src/com/badlogic/gdx/math/MathUtils.java,MathUtils,com.badlogic.gdx.math,float,FALSE,FALSE,FALSE,TRUE,2,ob float  float cb,1,0,0,public,,"Close approximation of the frequently-used trigonometric method atan2  using positive or negative degrees. Average absolute error is 0.00006037 degrees  relative error is 0 degrees  maximum error is 0.00010396 degrees. Takes y and x  op in that unusual order cp  as floats  and returns the angle from the origin to that point in degrees. <br> Credit for this goes to the 1955 research study """"Approximations for Digital Computers """" by RAND Corporation. This is sheet 11's algorithm  which is the fourth-fastest and fourth-least precise. The algorithms on sheets 8-10 are faster  but only by a very small degree  and are considerably less precise. That study provides an  ocb @link #atan op float cp  ccb  method  and that cleanly translates to atan2 op  cp .",ob float n = y / x  y / x  y  x  // if both y and x are infinite  n would be NaN n != n  n  n  n =  op y == x ? 1f : -1.0f cp   n   op y == x ? 1f : -1.0f cp   y == x ? 1f : -1.0f  y == x  y  x  1f  -1.0f  1.0f  n - n != n - n  n - n  n  n  n - n  n  n  x = 0f  x  0f  x > 0  x  0   op float cp  atanUncheckedDeg op n cp   atanUncheckedDeg op n cp   n  x < 0  x  0  y >= 0  y  0   op float cp   op atanUncheckedDeg op n cp  + 180.0 cp    op atanUncheckedDeg op n cp  + 180.0 cp   atanUncheckedDeg op n cp  + 180.0  atanUncheckedDeg op n cp   n  180.0   op float cp   op atanUncheckedDeg op n cp  - 180.0 cp    op atanUncheckedDeg op n cp  - 180.0 cp   atanUncheckedDeg op n cp  - 180.0  atanUncheckedDeg op n cp   n  180.0  y > 0  y  0  x + 90f  x  90f  y < 0  y  0  x - 90f  x  90f  x + y  x  y cb,ob float  float  float  float  boolean  float  float  float  float  float  float  boolean  float  float  float  boolean  float  float  float  float  float  float  float  float  boolean  float  float  double  float  boolean  float  boolean  float  float  double  double  double  float  float  double  double  double  float  boolean  float  float  float  boolean  float  float  float  float  float  float cb,3,0,0,3,0,libgdx,20
atan2Deg360,repos/libgdx/gdx/src/com/badlogic/gdx/math/MathUtils.java,MathUtils,com.badlogic.gdx.math,float,FALSE,FALSE,FALSE,TRUE,2,ob float  float cb,1,0,0,public,,"Close approximation of the frequently-used trigonometric method atan2  using non-negative degrees only. Average absolute error is 0.00006045 degrees  relative error is 0 degrees  maximum error is 0.00011178 degrees. Takes y and x  op in that unusual order cp  as floats  and returns the angle from the origin to that point in degrees. <br> This can be useful when a negative result from atan op  cp  would require extra work to handle. <br> Credit for this goes to the 1955 research study """"Approximations for Digital Computers """" by RAND Corporation. This is sheet 11's algorithm  which is the fourth-fastest and fourth-least precise. The algorithms on sheets 8-10 are faster  but only by a very small degree  and are considerably less precise. That study provides an  ocb @link #atan op float cp  ccb  method  and that cleanly translates to atan2Deg360 op  cp .",ob float n = y / x  y / x  y  x  // if both y and x are infinite  n would be NaN n != n  n  n  n =  op y == x ? 1f : -1.0f cp   n   op y == x ? 1f : -1.0f cp   y == x ? 1f : -1.0f  y == x  y  x  1f  -1.0f  1.0f  n - n != n - n  n - n  n  n  n - n  n  n  x = 0f  x  0f  x > 0  x  0  y >= 0  y  0   op float cp  atanUncheckedDeg op n cp   atanUncheckedDeg op n cp   n   op float cp   op atanUncheckedDeg op n cp  + 360.0 cp    op atanUncheckedDeg op n cp  + 360.0 cp   atanUncheckedDeg op n cp  + 360.0  atanUncheckedDeg op n cp   n  360.0  x < 0  x  0   op float cp   op atanUncheckedDeg op n cp  + 180.0 cp    op atanUncheckedDeg op n cp  + 180.0 cp   atanUncheckedDeg op n cp  + 180.0  atanUncheckedDeg op n cp   n  180.0  y > 0  y  0  x + 90f  x  90f  y < 0  y  0  x + 270f  x  270f  x + y  x  y cb,ob float  float  float  float  boolean  float  float  float  float  float  float  boolean  float  float  float  boolean  float  float  float  float  float  float  float  float  boolean  float  boolean  float  float  double  float  float  double  double  double  float  boolean  float  float  double  double  double  float  boolean  float  float  float  boolean  float  float  float  float  float  float cb,3,0,0,3,0,libgdx,21
